batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,career,starting_salary,OPS,born_year,born_month,born_day,position_1,position_2,position_3,height,weight,hw_ratio,start_year,n_year,age
289,조인성,2003,LG,0.257,132,428,43,110,20,2,19,191,58,0,1,15,8,67,17,0.4462616822429907,0.29490022172949004,8,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.7411619039724807,1975,5,25,NA,NA,NA,NA,NA,NA,1998,6,28
289,조인성,2004,LG,0.254,129,386,40,98,16,0,8,138,49,2,5,36,3,63,9,0.35751295336787564,0.32235294117647056,6,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.6798658945443462,1975,5,25,NA,NA,NA,NA,NA,NA,1998,7,29
289,조인성,2005,LG,0.224,85,201,22,45,11,0,6,74,34,0,0,14,4,34,2,0.3681592039800995,0.2876712328767123,2,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.6558304368568117,1975,5,25,NA,NA,NA,NA,NA,NA,1998,8,30
289,조인성,2006,LG,0.245,112,326,37,80,18,0,10,128,38,0,1,28,0,30,11,0.39263803680981607,0.3050847457627119,5,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.6977227825725278,1975,5,25,NA,NA,NA,NA,NA,NA,1998,9,31
289,조인성,2007,LG,0.282,124,419,44,118,24,0,13,181,73,1,1,30,4,61,8,0.4319809069212411,0.3355408388520971,7,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.7675217457733381,1975,5,25,NA,NA,NA,NA,NA,NA,1998,10,32
289,조인성,2008,LG,0.227,102,330,25,75,18,1,10,125,49,0,0,17,1,76,6,0.3787878787878788,0.2672413793103448,4,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.6460292580982236,1975,5,25,NA,NA,NA,NA,NA,NA,1998,11,33
289,조인성,2009,LG,0.214,95,266,35,57,10,1,14,111,36,0,2,28,1,53,10,0.4172932330827068,0.2915254237288136,7,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.7088186568115203,1975,5,25,NA,NA,NA,NA,NA,NA,1998,12,34
289,조인성,2010,LG,0.317,133,457,69,145,24,1,28,255,107,2,0,41,3,83,19,0.5579868708971554,0.3772455089820359,3,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.9352323798791912,1975,5,25,NA,NA,NA,NA,NA,NA,1998,13,35
289,조인성,2011,LG,0.267,117,390,46,104,14,2,15,167,59,2,1,44,3,70,10,0.4282051282051282,0.3455377574370709,5,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.7737428856421991,1975,5,25,NA,NA,NA,NA,NA,NA,1998,14,36
289,조인성,2012,SK,0.271,104,284,32,77,13,0,9,117,40,0,1,16,2,60,5,0.4119718309859155,0.31456953642384106,8,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.7265413674097565,1975,5,25,NA,NA,NA,NA,NA,NA,1998,15,37
289,조인성,2013,SK,0.213,88,207,16,44,10,0,7,75,29,0,1,7,2,65,4,0.3623188405797101,0.2453703703703704,2,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.6076892109500805,1975,5,25,NA,NA,NA,NA,NA,NA,1998,16,38
289,조인성,2014,한화,0.226,75,164,16,37,7,0,7,65,34,0,0,14,2,40,5,0.39634146341463417,0.29444444444444445,5,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.6907859078590786,1975,5,25,NA,NA,NA,NA,NA,NA,1998,17,39
289,조인성,2015,한화,0.232,106,276,33,64,11,0,11,108,44,0,0,16,6,89,5,0.39130434782608703,0.2885906040268457,6,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.6798949518529327,1975,5,25,NA,NA,NA,NA,NA,NA,1998,18,40
289,조인성,2016,한화,0.168,76,137,10,23,2,0,3,34,7,0,0,2,1,38,2,0.24817518248175185,0.18571428571428567,4,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.4338894681960376,1975,5,25,NA,NA,NA,NA,NA,NA,1998,19,41
289,조인성,2017,한화,0.138,16,29,1,4,0,0,0,4,0,0,0,0,0,9,1,0.13793103448275862,0.13793103448275862,2,수유초-신일중-신일고-연세대-LG-SK-한화,NA,0.27586206896551724,1975,5,25,NA,NA,NA,NA,NA,NA,1998,20,42
290,조중근,2003,SK,0.1,11,20,2,2,0,0,0,2,0,0,0,1,0,6,0,0.1,0.14285714285714285,0,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.24285714285714285,1982,12,20,NA,NA,NA,NA,NA,NA,2003,1,21
290,조중근,2004,SK,0.273,41,66,5,18,2,0,2,26,7,1,0,2,2,19,2,0.3939393939393939,0.3142857142857143,3,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.7082251082251082,1982,12,20,NA,NA,NA,NA,NA,NA,2003,2,22
290,조중근,2005,SK,0.24,108,171,20,41,7,1,6,68,30,2,2,11,9,36,0,0.3976608187134503,0.3193717277486911,5,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.7170325464621414,1982,12,20,NA,NA,NA,NA,NA,NA,2003,3,23
290,조중근,2006,SK,0.188,54,80,7,15,2,0,1,20,5,3,0,2,2,30,3,0.25,0.2261904761904762,2,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.4761904761904762,1982,12,20,NA,NA,NA,NA,NA,NA,2003,4,24
290,조중근,2007,현대,0.222,22,36,5,8,1,0,0,9,5,0,0,0,3,16,2,0.25,0.28205128205128205,0,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.532051282051282,1982,12,20,NA,NA,NA,NA,NA,NA,2003,5,25
290,조중근,2008,우리,0.279,31,68,7,19,6,0,1,28,9,1,0,1,0,15,2,0.4117647058823529,0.2898550724637681,0,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.7016197783461211,1982,12,20,NA,NA,NA,NA,NA,NA,2003,6,26
290,조중근,2009,히어로즈,0.111,17,18,0,2,0,0,0,2,1,0,0,1,0,1,3,0.1111111111111111,0.15789473684210525,1,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.2690058479532164,1982,12,20,NA,NA,NA,NA,NA,NA,2003,7,27
290,조중근,2010,넥센,0.207,21,29,2,6,0,0,0,6,3,0,0,2,0,6,1,0.206896551724138,0.25806451612903225,0,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.4649610678531702,1982,12,20,NA,NA,NA,NA,NA,NA,2003,8,28
290,조중근,2011,넥센,0.327,36,98,14,32,5,2,3,50,16,2,1,12,1,22,2,0.5102040816326531,0.40540540540540543,3,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.9156094870380584,1982,12,20,NA,NA,NA,NA,NA,NA,2003,9,29
290,조중근,2012,넥센,0.13699999999999998,45,95,3,13,0,0,1,16,5,1,2,10,1,31,2,0.16842105263157894,0.22641509433962265,0,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.3948361469712016,1982,12,20,NA,NA,NA,NA,NA,NA,2003,10,30
290,조중근,2013,넥센,0.3,10,10,0,3,0,0,0,3,2,0,0,0,0,0,1,0.3,0.3,0,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.6,1982,12,20,NA,NA,NA,NA,NA,NA,2003,11,31
290,조중근,2015,KT,0.222,25,36,4,8,0,0,1,11,2,0,0,3,0,6,1,0.3055555555555556,0.28205128205128205,1,석천초-상인천중-동산고-SK-현대-우리-히어로즈-넥센-KT,NA,0.5876068376068376,1982,12,20,NA,NA,NA,NA,NA,NA,2003,13,33
292,조홍석,2013,롯데,0.25,30,64,5,16,6,1,0,24,4,2,3,8,4,24,0,0.375,0.368,1,광주화정초-영남중-배명고-원광대,7000,0.743,1990,2,23,외야수,우투,좌타,175,78,0.44571428571428573,2013,1,23
292,조홍석,2014,롯데,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,광주화정초-영남중-배명고-원광대,7000,0,1990,2,23,외야수,우투,좌타,175,78,0.44571428571428573,2013,2,24
292,조홍석,2015,롯데,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,광주화정초-영남중-배명고-원광대,7000,0,1990,2,23,외야수,우투,좌타,175,78,0.44571428571428573,2013,3,25
292,조홍석,2018,롯데,0.226,39,62,14,14,1,0,0,15,1,0,2,6,2,13,2,0.242,0.314,0,광주화정초-영남중-배명고-원광대,7000,0.556,1990,2,23,외야수,우투,좌타,175,78,0.44571428571428573,2013,6,28
293,주효상,2016,넥센,0.222,12,18,3,4,1,0,0,5,3,0,0,1,0,9,0,0.278,0.263,0,역북초-강남중-서울고,20000,0.541,1997,11,11,포수,우투,좌타,182,85,0.46703296703296704,2016,1,19
293,주효상,2017,넥센,0.195,64,118,10,23,5,0,1,31,9,0,0,9,2,51,2,0.263,0.264,2,역북초-강남중-서울고,20000,0.527,1997,11,11,포수,우투,좌타,182,85,0.46703296703296704,2016,2,20
293,주효상,2018,넥센,0.218,80,110,9,24,3,0,1,30,12,1,2,10,2,36,2,0.273,0.295,2,역북초-강남중-서울고,20000,0.5680000000000001,1997,11,11,포수,우투,좌타,182,85,0.46703296703296704,2016,3,21
294,지석훈,2004,현대,1,5,1,1,1,0,1,0,3,2,0,0,0,0,0,0,3,1,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,4,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,1,20
294,지석훈,2005,현대,0.179,61,106,10,19,3,0,2,28,8,0,0,3,1,35,3,0.264,0.209,4,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.473,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,2,21
294,지석훈,2006,현대,0.208,51,53,10,11,2,0,1,16,9,0,1,9,0,18,2,0.302,0.32299999999999995,6,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.625,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,3,22
294,지석훈,2007,현대,0.182,89,203,22,37,6,1,2,51,17,0,3,22,2,53,1,0.251,0.268,8,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.519,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,4,23
294,지석훈,2008,우리,0,12,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.1,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.1,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,5,24
294,지석훈,2011,넥센,0.22,52,109,9,24,6,1,2,38,8,1,3,12,1,29,5,0.349,0.301,7,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.6499999999999999,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,8,27
294,지석훈,2012,넥센,0.173,61,104,11,18,4,1,1,27,11,1,1,10,4,24,3,0.26,0.271,2,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.531,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,9,28
294,지석훈,2013,NC,0.22,105,309,25,68,21,2,3,102,35,2,1,31,7,82,7,0.33,0.302,8,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.632,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,10,29
294,지석훈,2014,NC,0.274,114,212,26,58,14,4,6,98,34,1,1,16,6,46,8,0.462,0.34,5,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.802,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,11,30
294,지석훈,2015,NC,0.267,137,415,53,111,15,0,11,159,46,4,1,23,16,85,9,0.383,0.328,17,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.7110000000000001,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,12,31
294,지석훈,2016,NC,0.219,141,351,34,77,14,0,9,118,54,0,2,22,9,91,9,0.336,0.278,9,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.6140000000000001,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,13,32
294,지석훈,2017,NC,0.239,121,268,29,64,16,0,6,98,24,1,0,22,10,67,8,0.366,0.318,11,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.6839999999999999,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,14,33
294,지석훈,2018,NC,0.181,67,94,9,17,2,0,1,22,8,1,0,8,0,20,2,0.234,0.238,5,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.472,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2004,15,34
295,지성준,2015,한화,0.25,9,12,1,3,1,0,0,4,0,0,0,0,0,5,0,0.333,0.25,0,청주우암초-청주중-청주고,NA,0.583,1994,4,10,포수,우투,우타,180,92,0.5111111111111111,2015,1,21
295,지성준,2016,한화,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,청주우암초-청주중-청주고,NA,NA,1994,4,10,포수,우투,우타,180,92,0.5111111111111111,2015,2,22
295,지성준,2018,한화,0.275,99,207,22,57,7,0,7,85,29,1,0,12,2,55,6,0.411,0.32,3,청주우암초-청주중-청주고,NA,0.731,1994,4,10,포수,우투,우타,180,92,0.5111111111111111,2015,4,24
296,지재옥,2012,넥센,0.12,29,50,3,6,1,0,1,10,3,1,0,10,2,10,2,0.2,0.2903225806451613,0,순천북초-순천이수중-효천고-동의대-넥센-상무-넥센,NA,0.4903225806451613,1988,7,24,NA,NA,NA,NA,NA,NA,2012,1,24
296,지재옥,2013,넥센,0,18,10,1,0,0,0,0,0,0,0,0,2,0,5,0,0,0.16666666666666666,0,순천북초-순천이수중-효천고-동의대-넥센-상무-넥센,NA,0.16666666666666666,1988,7,24,NA,NA,NA,NA,NA,NA,2012,2,25
296,지재옥,2016,넥센,0.231,7,13,2,3,0,0,1,6,1,0,0,3,1,7,0,0.4615384615384616,0.4117647058823529,0,순천북초-순천이수중-효천고-동의대-넥센-상무-넥센,NA,0.8733031674208145,1988,7,24,NA,NA,NA,NA,NA,NA,2012,5,28
298,차일목,2003,KIA,0,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0,1981,1,26,NA,NA,NA,NA,NA,NA,2003,1,22
298,차일목,2005,KIA,0.25,6,8,2,2,0,0,0,2,1,0,0,1,0,1,0,0.25,0.3333333333333333,0,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.5833333333333333,1981,1,26,NA,NA,NA,NA,NA,NA,2003,3,24
298,차일목,2006,KIA,0.259,22,27,4,7,0,0,0,7,3,0,0,2,0,7,0,0.25925925925925924,0.3103448275862069,0,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.5696040868454662,1981,1,26,NA,NA,NA,NA,NA,NA,2003,4,25
298,차일목,2007,KIA,0.108,41,37,3,4,1,0,0,5,3,0,0,9,1,8,2,0.13513513513513514,0.2978723404255319,2,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.43300747556066704,1981,1,26,NA,NA,NA,NA,NA,NA,2003,5,26
298,차일목,2008,KIA,0.246,106,264,35,65,11,1,2,84,31,5,4,24,7,46,10,0.3181818181818182,0.3254237288135593,5,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.6436055469953774,1981,1,26,NA,NA,NA,NA,NA,NA,2003,6,27
298,차일목,2009,KIA,0.225,57,102,14,23,4,0,3,36,18,2,2,12,3,22,0,0.35294117647058826,0.3247863247863248,2,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.6777275012569131,1981,1,26,NA,NA,NA,NA,NA,NA,2003,7,28
298,차일목,2010,KIA,0.258,91,198,30,51,11,0,7,83,35,1,1,39,6,53,8,0.4191919191919192,0.3950617283950617,3,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.8142536475869808,1981,1,26,NA,NA,NA,NA,NA,NA,2003,8,29
298,차일목,2011,KIA,0.24,111,304,31,73,8,0,7,102,37,3,3,49,5,52,12,0.3355263157894737,0.3547486033519553,7,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.6902749191414289,1981,1,26,NA,NA,NA,NA,NA,NA,2003,9,30
298,차일목,2012,KIA,0.256,88,207,25,53,5,0,0,58,15,2,2,29,3,34,12,0.2801932367149759,0.35564853556485354,2,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.6358417722798294,1981,1,26,NA,NA,NA,NA,NA,NA,2003,10,31
298,차일목,2013,KIA,0.256,98,215,23,55,9,1,0,66,25,0,2,33,3,37,5,0.3069767441860465,0.3625498007968128,2,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.6695265449828594,1981,1,26,NA,NA,NA,NA,NA,NA,2003,11,32
298,차일목,2014,KIA,0.189,94,185,17,35,6,0,2,47,18,0,2,24,2,28,7,0.2540540540540541,0.2890995260663507,1,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.5431535801204048,1981,1,26,NA,NA,NA,NA,NA,NA,2003,12,33
298,차일목,2015,KIA,0.174,11,23,0,4,0,0,0,4,2,0,0,2,0,4,1,0.17391304347826084,0.24,1,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.4139130434782609,1981,1,26,NA,NA,NA,NA,NA,NA,2003,13,34
298,차일목,2016,한화,0.228,117,276,30,63,8,0,3,80,38,0,0,30,4,57,9,0.2898550724637681,0.31290322580645163,6,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.6027582982702198,1981,1,26,NA,NA,NA,NA,NA,NA,2003,14,35
298,차일목,2017,한화,0.207,52,92,7,19,3,0,1,25,7,1,1,13,3,21,5,0.2717391304347826,0.3240740740740741,0,본리초-경운중-대구상고-홍익대-KIA-한화,NA,0.5958132045088567,1981,1,26,NA,NA,NA,NA,NA,NA,2003,15,36
299,채상병,2002,한화,0.063,29,32,0,2,2,0,0,4,2,0,0,0,1,11,1,0.125,0.09090909090909093,2,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0.2159090909090909,1979,12,18,NA,NA,NA,NA,NA,NA,2002,1,23
299,채상병,2003,한화,0.14800000000000002,25,27,3,4,0,0,0,4,1,0,0,6,0,9,2,0.14814814814814814,0.30303030303030304,1,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0.4511784511784512,1979,12,18,NA,NA,NA,NA,NA,NA,2002,2,24
299,채상병,2004,두산,0.214,15,14,0,3,1,0,0,4,2,0,0,3,1,4,1,0.2857142857142857,0.3888888888888889,0,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0.6746031746031746,1979,12,18,NA,NA,NA,NA,NA,NA,2002,3,25
299,채상병,2007,두산,0.237,91,279,32,66,13,1,7,102,30,2,2,10,10,69,4,0.3655913978494624,0.28762541806020064,7,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0.653216815909663,1979,12,18,NA,NA,NA,NA,NA,NA,2002,6,28
299,채상병,2008,두산,0.215,112,339,33,73,13,4,5,109,42,0,0,13,8,53,14,0.3215339233038348,0.2611111111111111,3,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0.5826450344149459,1979,12,18,NA,NA,NA,NA,NA,NA,2002,7,29
299,채상병,2009,삼성,0.192,49,104,8,20,3,0,2,29,9,0,0,4,0,17,2,0.27884615384615385,0.2222222222222222,2,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0.5010683760683761,1979,12,18,NA,NA,NA,NA,NA,NA,2002,8,30
299,채상병,2010,삼성,0.355,17,31,5,11,2,0,1,16,5,0,0,1,1,6,0,0.5161290322580645,0.3939393939393939,0,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0.9100684261974584,1979,12,18,NA,NA,NA,NA,NA,NA,2002,9,31
299,채상병,2011,삼성,0.193,63,109,11,21,1,1,3,33,9,1,1,7,1,20,4,0.3027522935779817,0.2478632478632479,1,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0.5506155414412295,1979,12,18,NA,NA,NA,NA,NA,NA,2002,10,32
299,채상병,2012,삼성,0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,효제초-홍은중-휘문고-연세대-한화-두산-삼성,NA,0,1979,12,18,NA,NA,NA,NA,NA,NA,2002,11,33
300,채은성,2014,LG,0.277,62,159,18,44,11,1,1,60,15,5,3,21,10,36,3,0.377,0.385,1,순천북초-순천이수중-효천고,NA,0.762,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,1,24
300,채은성,2015,LG,0.249,90,173,25,43,11,2,4,70,20,3,3,14,5,39,4,0.405,0.318,1,순천북초-순천이수중-효천고,NA,0.7230000000000001,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,2,25
300,채은성,2016,LG,0.313,128,403,64,126,20,3,9,179,81,7,3,31,7,75,9,0.444,0.365,4,순천북초-순천이수중-효천고,NA,0.8089999999999999,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,3,26
300,채은성,2017,LG,0.267,114,333,28,89,12,3,2,113,35,5,6,17,11,66,8,0.339,0.32299999999999995,3,순천북초-순천이수중-효천고,NA,0.662,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,4,27
300,채은성,2018,LG,0.331,139,529,78,175,36,2,25,290,119,3,1,35,9,97,12,0.5479999999999999,0.379,3,순천북초-순천이수중-효천고,NA,0.927,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,5,28
301,채태인,2007,삼성,0.221,31,77,6,17,5,0,1,25,10,0,0,5,1,17,0,0.325,0.277,3,대신초-대동중-부산상고-삼성-넥센,10000,0.6020000000000001,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,1,25
301,채태인,2008,삼성,0.266,68,248,32,66,12,1,10,110,42,1,1,19,2,55,6,0.444,0.322,1,대신초-대동중-부산상고-삼성-넥센,10000,0.7659999999999999,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,2,26
301,채태인,2009,삼성,0.293,118,368,58,108,26,2,17,189,72,0,0,49,5,90,4,0.514,0.382,3,대신초-대동중-부산상고-삼성-넥센,10000,0.8959999999999999,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,3,27
301,채태인,2010,삼성,0.292,102,356,48,104,13,0,14,159,54,0,3,33,2,94,6,0.447,0.353,3,대신초-대동중-부산상고-삼성-넥센,10000,0.8,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,4,28
301,채태인,2011,삼성,0.22,53,182,25,40,7,1,5,64,28,1,0,33,1,59,1,0.35200000000000004,0.339,0,대신초-대동중-부산상고-삼성-넥센,10000,0.6910000000000001,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,5,29
301,채태인,2012,삼성,0.207,54,135,15,28,7,0,1,38,9,1,1,21,2,35,2,0.281,0.321,2,대신초-대동중-부산상고-삼성-넥센,10000,0.6020000000000001,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,6,30
301,채태인,2013,삼성,0.381,94,299,52,114,15,0,11,162,53,4,0,38,5,70,9,0.542,0.459,6,대신초-대동중-부산상고-삼성-넥센,10000,1.001,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,7,31
301,채태인,2014,삼성,0.317,124,492,69,156,38,1,14,238,99,1,0,41,2,91,8,0.484,0.368,2,대신초-대동중-부산상고-삼성-넥센,10000,0.852,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,8,32
301,채태인,2015,삼성,0.348,104,333,35,116,19,0,8,159,49,0,2,33,3,92,10,0.477,0.408,4,대신초-대동중-부산상고-삼성-넥센,10000,0.885,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,9,33
301,채태인,2016,넥센,0.28600000000000003,124,370,29,106,14,3,7,147,72,0,1,36,2,92,13,0.397,0.345,3,대신초-대동중-부산상고-삼성-넥센,10000,0.742,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,10,34
301,채태인,2017,넥센,0.322,109,342,46,110,23,1,12,171,62,0,1,34,5,94,9,0.5,0.388,6,대신초-대동중-부산상고-삼성-넥센,10000,0.888,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,11,35
301,채태인,2018,롯데,0.293,130,376,44,110,18,0,15,173,75,0,0,34,5,107,10,0.46,0.35600000000000004,4,대신초-대동중-부산상고-삼성-넥센,10000,0.8160000000000001,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2007,12,36
302,초이스,2017,넥센,0.307,46,176,37,54,8,1,17,115,42,0,0,17,7,49,5,0.653,0.388,1,미국 Texas at Arlington(대),NA,1.041,1989,11,10,외야수,우투,우타,183,98,0.5355191256830601,2017,1,28
302,초이스,2018,넥센,0.258,96,349,55,90,19,0,17,160,61,2,1,33,10,79,4,0.458,0.335,2,미국 Texas at Arlington(대),NA,0.7929999999999999,1989,11,10,외야수,우투,우타,183,98,0.5355191256830601,2017,2,29
303,최경철,2004,SK,0.2,34,35,2,7,0,0,1,10,3,0,0,0,2,7,0,0.2857142857142857,0.2432432432432433,2,효자초-전주동중-전주고-동의대-SK-상무-SK-넥센-LG,NA,0.528957528957529,1980,8,15,NA,NA,NA,NA,NA,NA,2004,1,24
303,최경철,2005,SK,0.214,43,56,6,12,2,0,0,14,2,0,0,6,1,19,2,0.25,0.3015873015873016,1,효자초-전주동중-전주고-동의대-SK-상무-SK-넥센-LG,NA,0.5515873015873016,1980,8,15,NA,NA,NA,NA,NA,NA,2004,2,25
303,최경철,2006,SK,0.183,63,71,3,13,0,0,0,13,1,0,0,6,0,19,3,0.18309859154929573,0.24675324675324675,3,효자초-전주동중-전주고-동의대-SK-상무-SK-넥센-LG,NA,0.4298518383025425,1980,8,15,NA,NA,NA,NA,NA,NA,2004,3,26
303,최경철,2010,SK,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,효자초-전주동중-전주고-동의대-SK-상무-SK-넥센-LG,NA,0,1980,8,15,NA,NA,NA,NA,NA,NA,2004,7,30
