batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,career,starting_salary,OPS,born_year,born_month,born_day,position_1,position_2,position_3,height,weight,hw_ratio,start_year,n_year,age
270,정성훈,2017,LG,0.25,11,20,3,5,2,0,0,7,4,0,0,5,1,6,2,0.35,0.423,0,송정동초-무등중-광주제일고-해태-KIA-현대-우리-LG,15000,0.7729999999999999,1980,6,27,내야수,우투,우타,182,83,0.45604395604395603,2002,16,37
270,정성훈,2018,KIA,0.286,5,7,2,2,1,0,0,3,1,0,1,3,0,0,0,0.429,0.5,0,송정동초-무등중-광주제일고-해태-KIA-현대-우리-LG,15000,0.929,1980,6,27,내야수,우투,우타,182,83,0.45604395604395603,2002,17,38
271,정수빈,2009,두산,0.25,11,24,8,6,0,0,0,6,2,3,1,6,2,2,1,0.25,0.438,0,신곡초-수원북중-유신고-두산-경찰,6000,0.688,1990,10,7,외야수,좌투,좌타,175,75,0.42857142857142855,2009,1,19
271,정수빈,2010,두산,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,신곡초-수원북중-유신고-두산-경찰,6000,0,1990,10,7,외야수,좌투,좌타,175,75,0.42857142857142855,2009,2,20
271,정수빈,2011,두산,0.2,11,20,2,4,0,0,0,4,0,1,0,1,0,2,2,0.2,0.238,0,신곡초-수원북중-유신고-두산-경찰,6000,0.438,1990,10,7,외야수,좌투,좌타,175,75,0.42857142857142855,2009,3,21
271,정수빈,2012,두산,0.206,12,34,3,7,1,2,0,12,4,2,1,4,0,4,1,0.353,0.289,0,신곡초-수원북중-유신고-두산-경찰,6000,0.6419999999999999,1990,10,7,외야수,좌투,좌타,175,75,0.42857142857142855,2009,4,22
271,정수빈,2013,두산,0.258,11,31,5,8,1,0,0,9,2,2,2,4,2,4,1,0.29,0.378,0,신곡초-수원북중-유신고-두산-경찰,6000,0.6679999999999999,1990,10,7,외야수,좌투,좌타,175,75,0.42857142857142855,2009,5,23
271,정수빈,2014,두산,0.321,11,28,7,9,1,1,0,12,6,2,0,7,1,4,0,0.429,0.472,0,신곡초-수원북중-유신고-두산-경찰,6000,0.901,1990,10,7,외야수,좌투,좌타,175,75,0.42857142857142855,2009,6,24
271,정수빈,2015,두산,0.238,11,42,5,10,0,3,0,16,5,1,2,1,1,3,0,0.381,0.273,0,신곡초-수원북중-유신고-두산-경찰,6000,0.654,1990,10,7,외야수,좌투,좌타,175,75,0.42857142857142855,2009,7,25
271,정수빈,2016,두산,0.176,16,51,7,9,1,2,2,20,8,5,0,5,2,7,0,0.392,0.271,1,신곡초-수원북중-유신고-두산-경찰,6000,0.6629999999999999,1990,10,7,외야수,좌투,좌타,175,75,0.42857142857142855,2009,8,26
274,정의윤,2005,LG,0.235,13,34,1,8,1,0,0,9,4,0,0,2,1,10,1,0.265,0.297,0,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.562,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,1,19
274,정의윤,2006,LG,0.393,8,28,4,11,2,0,1,16,3,2,0,1,0,2,0,0.5710000000000001,0.414,0,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.985,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,2,20
274,정의윤,2008,LG,0.077,10,26,2,2,1,0,0,3,1,0,0,0,0,3,2,0.115,0.077,0,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.192,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,4,22
274,정의윤,2011,LG,0.318,12,44,9,14,3,0,2,23,7,3,0,3,1,8,2,0.523,0.3670000000000001,0,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.89,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,7,25
274,정의윤,2013,LG,0.212,11,33,2,7,3,0,0,10,1,1,1,5,0,4,2,0.303,0.316,1,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.619,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,9,27
274,정의윤,2014,LG,0.429,9,28,6,12,1,0,4,25,10,1,0,3,0,0,0,0.893,0.484,0,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,1.3769999999999998,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,10,28
274,정의윤,2015,SK,0.222,12,27,3,6,2,0,1,11,4,0,1,1,1,5,0,0.407,0.276,0,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.6829999999999999,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,11,29
274,정의윤,2016,SK,0.298,15,47,8,14,3,0,0,17,3,0,0,3,0,3,1,0.362,0.333,1,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.6950000000000001,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,12,30
274,정의윤,2017,SK,0.324,11,34,5,11,3,0,0,14,6,1,0,4,0,6,1,0.412,0.395,0,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.8069999999999999,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,13,31
274,정의윤,2018,SK,0.412,6,17,2,7,0,0,0,7,2,0,1,0,0,2,0,0.412,0.412,0,신곡초(부산마린스리틀)-대천중-부산고-LG-상무-LG,23000,0.8240000000000001,1986,7,25,외야수,우투,우타,185,90,0.4864864864864865,2005,14,32
275,정주현,2009,LG,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,대현초-경상중-대구고-LG-상무,6000,0,1990,10,13,외야수,우투,우타,176,76,0.4318181818181818,2009,1,19
275,정주현,2010,LG,NA,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,대현초-경상중-대구고-LG-상무,6000,NA,1990,10,13,외야수,우투,우타,176,76,0.4318181818181818,2009,2,20
275,정주현,2012,LG,0.333,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0.333,0.333,0,대현초-경상중-대구고-LG-상무,6000,0.6659999999999999,1990,10,13,외야수,우투,우타,176,76,0.4318181818181818,2009,4,22
275,정주현,2013,LG,0.294,11,34,3,10,1,0,0,11,3,3,1,3,0,7,1,0.324,0.35100000000000003,1,대현초-경상중-대구고-LG-상무,6000,0.675,1990,10,13,외야수,우투,우타,176,76,0.4318181818181818,2009,5,23
275,정주현,2016,LG,0.375,12,32,7,12,0,1,0,14,0,5,2,5,0,4,0,0.438,0.459,1,대현초-경상중-대구고-LG-상무,6000,0.897,1990,10,13,외야수,우투,우타,176,76,0.4318181818181818,2009,8,26
275,정주현,2018,LG,0,5,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,대현초-경상중-대구고-LG-상무,6000,0,1990,10,13,외야수,우투,우타,176,76,0.4318181818181818,2009,10,28
276,정주후,2016,KT,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,광주서석초-충장중-광주제일고,8000,0,1995,6,26,내야수,우투,좌타,180,67,0.37222222222222223,2016,1,21
277,정진기,2011,SK,0,4,7,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.125,0,화순초-화순중-화순고-SK,9000,0.125,1992,10,10,외야수,우투,좌타,185,92,0.4972972972972973,2011,1,19
277,정진기,2012,SK,0.5,7,4,2,2,0,0,0,2,0,0,2,0,0,0,0,0.5,0.5,0,화순초-화순중-화순고-SK,9000,1,1992,10,10,외야수,우투,좌타,185,92,0.4972972972972973,2011,2,20
277,정진기,2017,SK,0.2,11,25,3,5,1,0,0,6,2,4,1,2,0,9,0,0.24,0.259,1,화순초-화순중-화순고-SK,9000,0.499,1992,10,10,외야수,우투,좌타,185,92,0.4972972972972973,2011,7,25
277,정진기,2018,SK,0.5,6,14,8,7,3,0,2,16,7,1,1,3,0,3,0,1.143,0.556,0,화순초-화순중-화순고-SK,9000,1.699,1992,10,10,외야수,우투,좌타,185,92,0.4972972972972973,2011,8,26
278,정진호,2011,두산,0,10,5,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,인헌초-선린중-유신고-중앙대-두산-상무,6000,0,1988,10,2,외야수,우투,좌타,185,78,0.42162162162162165,2011,1,23
278,정진호,2012,두산,0,4,7,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,인헌초-선린중-유신고-중앙대-두산-상무,6000,0,1988,10,2,외야수,우투,좌타,185,78,0.42162162162162165,2011,2,24
278,정진호,2015,두산,0.263,9,19,4,5,1,0,1,9,3,1,1,0,1,3,0,0.474,0.3,0,인헌초-선린중-유신고-중앙대-두산-상무,6000,0.774,1988,10,2,외야수,우투,좌타,185,78,0.42162162162162165,2011,5,27
278,정진호,2016,두산,0.182,7,11,0,2,1,0,0,3,1,1,1,0,0,1,0,0.273,0.182,0,인헌초-선린중-유신고-중앙대-두산-상무,6000,0.455,1988,10,2,외야수,우투,좌타,185,78,0.42162162162162165,2011,6,28
278,정진호,2017,두산,0.333,11,24,4,8,1,0,0,9,7,2,0,3,0,5,0,0.375,0.407,0,인헌초-선린중-유신고-중앙대-두산-상무,6000,0.782,1988,10,2,외야수,우투,좌타,185,78,0.42162162162162165,2011,7,29
278,정진호,2018,두산,0.167,6,6,2,1,0,0,0,1,2,0,0,1,0,2,0,0.16699999999999998,0.28600000000000003,0,인헌초-선린중-유신고-중앙대-두산-상무,6000,0.45299999999999996,1988,10,2,외야수,우투,좌타,185,78,0.42162162162162165,2011,8,30
279,정현,2017,KT,0.273,10,22,3,6,2,0,1,11,7,0,0,1,1,5,1,0.5,0.308,2,부산수영초-대천중-부산고-삼성-KT-상무,15000,0.8079999999999999,1994,6,1,내야수,우투,우타,181,80,0.4419889502762431,2017,1,23
279,정현,2018,KT,0.105,6,19,1,2,1,0,0,3,2,0,0,0,0,4,1,0.158,0.105,0,부산수영초-대천중-부산고-삼성-KT-상무,15000,0.263,1994,6,1,내야수,우투,우타,181,80,0.4419889502762431,2017,2,24
282,정훈,2011,롯데,0,12,5,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0.28600000000000003,1,양덕초-마산동중-용마고,NA,0.28600000000000003,1987,7,18,내야수,우투,우타,180,85,0.4722222222222222,2011,1,24
282,정훈,2012,롯데,0.385,11,13,4,5,0,0,1,8,3,3,0,1,0,5,0,0.615,0.429,0,양덕초-마산동중-용마고,NA,1.044,1987,7,18,내야수,우투,우타,180,85,0.4722222222222222,2011,2,25
282,정훈,2013,롯데,0.25,8,8,1,2,1,0,0,3,2,1,0,1,0,1,0,0.375,0.333,1,양덕초-마산동중-용마고,NA,0.708,1987,7,18,내야수,우투,우타,180,85,0.4722222222222222,2011,3,26
282,정훈,2014,롯데,0.348,11,23,5,8,0,0,0,8,1,0,0,2,2,3,1,0.348,0.429,0,양덕초-마산동중-용마고,NA,0.7769999999999999,1987,7,18,내야수,우투,우타,180,85,0.4722222222222222,2011,4,27
282,정훈,2015,롯데,0.208,11,24,3,5,0,0,1,8,3,1,2,2,1,5,1,0.333,0.28600000000000003,1,양덕초-마산동중-용마고,NA,0.619,1987,7,18,내야수,우투,우타,180,85,0.4722222222222222,2011,5,28
282,정훈,2016,롯데,0.364,14,33,5,12,4,0,2,22,6,0,2,2,1,3,0,0.667,0.405,1,양덕초-마산동중-용마고,NA,1.072,1987,7,18,내야수,우투,우타,180,85,0.4722222222222222,2011,6,29
282,정훈,2017,롯데,0.286,8,14,1,4,1,0,0,5,1,0,0,1,1,2,0,0.35700000000000004,0.375,2,양덕초-마산동중-용마고,NA,0.732,1987,7,18,내야수,우투,우타,180,85,0.4722222222222222,2011,7,30
282,정훈,2018,롯데,0.167,5,6,1,1,0,0,0,1,1,0,0,4,0,3,0,0.16699999999999998,0.5,0,양덕초-마산동중-용마고,NA,0.667,1987,7,18,내야수,우투,우타,180,85,0.4722222222222222,2011,8,31
284,조동화,2005,SK,0.171,14,41,3,7,2,0,0,9,2,4,1,2,0,9,0,0.22,0.205,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.425,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,1,24
284,조동화,2006,SK,0.244,11,41,8,10,3,0,0,13,2,1,0,1,1,6,0,0.317,0.279,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.5960000000000001,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,2,25
284,조동화,2007,SK,0.25,7,4,1,1,0,0,0,1,0,4,0,1,0,2,0,0.25,0.4,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.65,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,3,26
284,조동화,2008,SK,0.25,7,16,2,4,0,0,0,4,1,3,1,3,1,3,0,0.25,0.4,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.65,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,4,27
284,조동화,2009,SK,0.209,13,43,2,9,1,0,0,10,1,3,0,1,1,10,0,0.233,0.244,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.477,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,5,28
284,조동화,2010,SK,0.226,11,31,2,7,2,0,0,9,2,1,2,5,0,6,1,0.29,0.333,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.623,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,6,29
284,조동화,2011,SK,0.125,5,8,1,1,0,1,0,3,0,0,0,1,0,3,0,0.375,0.222,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.597,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,7,30
284,조동화,2013,SK,0.111,9,9,1,1,0,1,0,3,2,0,0,0,0,2,1,0.333,0.111,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.444,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,9,32
284,조동화,2014,SK,0.111,11,18,2,2,1,0,0,3,3,1,0,1,0,1,0,0.16699999999999998,0.15,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.317,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,10,33
284,조동화,2015,SK,0.25,7,16,3,4,0,0,0,4,1,1,0,2,0,3,0,0.25,0.333,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.583,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,11,34
284,조동화,2016,SK,0.217,12,23,2,5,1,0,0,6,2,2,1,1,0,4,0,0.261,0.24,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0.501,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,12,35
284,조동화,2017,SK,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,공주중동초-공주중-공주고-(대불대)-SK-상무,NA,0,1981,3,22,외야수,좌투,좌타,175,74,0.4228571428571429,2005,13,36
286,조수행,2016,두산,0.276,66,29,16,8,0,0,0,8,3,2,3,0,0,6,0,0.276,0.276,1,노암초-경포중-강릉고-건국대,14000,0.552,1993,8,30,외야수,우투,좌타,178,73,0.4101123595505618,2016,1,23
286,조수행,2017,두산,0.277,80,47,17,13,2,0,0,15,2,3,2,4,1,12,0,0.319,0.34600000000000003,1,노암초-경포중-강릉고-건국대,14000,0.665,1993,8,30,외야수,우투,좌타,178,73,0.4101123595505618,2016,2,24
286,조수행,2018,두산,0.279,119,183,35,51,6,4,1,68,17,9,0,9,0,33,4,0.3720000000000001,0.311,1,노암초-경포중-강릉고-건국대,14000,0.6829999999999999,1993,8,30,외야수,우투,좌타,178,73,0.4101123595505618,2016,3,25
288,조윤준,2012,LG,0.364,7,11,2,4,2,0,0,6,2,0,0,0,1,1,0,0.545,0.417,0,대전신흥초-한밭중-북일고-중앙대,20000,0.962,1989,8,30,포수,우투,우타,185,95,0.5135135135135135,2012,1,23
288,조윤준,2013,LG,0,7,10,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0.091,0,대전신흥초-한밭중-북일고-중앙대,20000,0.091,1989,8,30,포수,우투,우타,185,95,0.5135135135135135,2012,2,24
288,조윤준,2014,LG,0.182,9,11,0,2,0,0,0,2,1,0,0,0,0,1,0,0.182,0.16699999999999998,0,대전신흥초-한밭중-북일고-중앙대,20000,0.349,1989,8,30,포수,우투,우타,185,95,0.5135135135135135,2012,3,25
288,조윤준,2015,LG,0.25,6,8,1,2,0,0,0,2,0,0,0,0,0,1,0,0.25,0.25,1,대전신흥초-한밭중-북일고-중앙대,20000,0.5,1989,8,30,포수,우투,우타,185,95,0.5135135135135135,2012,4,26
288,조윤준,2017,LG,0,8,5,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.16699999999999998,0,대전신흥초-한밭중-북일고-중앙대,20000,0.16699999999999998,1989,8,30,포수,우투,우타,185,95,0.5135135135135135,2012,6,28
292,조홍석,2013,롯데,0,6,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,광주화정초-영남중-배명고-원광대,7000,0,1990,2,23,외야수,우투,좌타,175,78,0.44571428571428573,2013,1,23
292,조홍석,2014,롯데,0,3,3,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,광주화정초-영남중-배명고-원광대,7000,0,1990,2,23,외야수,우투,좌타,175,78,0.44571428571428573,2013,2,24
292,조홍석,2015,롯데,0.25,4,8,1,2,0,1,0,4,1,0,0,0,0,3,0,0.5,0.25,0,광주화정초-영남중-배명고-원광대,7000,0.75,1990,2,23,외야수,우투,좌타,175,78,0.44571428571428573,2013,3,25
292,조홍석,2018,롯데,0,3,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0.5,0,광주화정초-영남중-배명고-원광대,7000,0.5,1990,2,23,외야수,우투,좌타,175,78,0.44571428571428573,2013,6,28
293,주효상,2016,넥센,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,역북초-강남중-서울고,20000,0,1997,11,11,포수,우투,좌타,182,85,0.46703296703296704,2016,1,19
293,주효상,2018,넥센,0.375,5,8,1,3,2,0,0,5,0,0,0,0,0,0,1,0.625,0.375,0,역북초-강남중-서울고,20000,1,1997,11,11,포수,우투,좌타,182,85,0.46703296703296704,2016,3,21
294,지석훈,2003,현대,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,1,19
294,지석훈,2005,현대,0.176,8,17,3,3,2,0,0,5,2,0,0,3,0,5,0,0.294,0.28600000000000003,2,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.58,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,3,21
294,지석훈,2006,현대,0.231,5,13,3,3,0,0,1,6,1,0,0,0,0,2,1,0.462,0.231,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.6930000000000001,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,4,22
294,지석훈,2007,현대,0.222,11,18,2,4,1,0,0,5,1,0,0,2,0,6,0,0.278,0.3,2,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.5780000000000001,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,5,23
294,지석훈,2008,우리,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,6,24
294,지석훈,2011,넥센,0,4,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,9,27
294,지석훈,2012,넥센,0.25,6,8,2,2,0,0,1,5,3,0,0,1,0,2,1,0.625,0.333,1,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.958,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,10,28
294,지석훈,2013,NC,0.333,10,12,4,4,0,0,0,4,1,0,0,3,1,2,0,0.333,0.5,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.833,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,11,29
294,지석훈,2014,NC,0.154,9,13,1,2,0,0,0,2,1,0,0,0,0,4,0,0.154,0.154,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.308,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,12,30
294,지석훈,2015,NC,0.133,9,15,1,2,0,0,0,2,0,0,0,1,0,2,0,0.133,0.188,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.321,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,13,31
294,지석훈,2016,NC,0.207,17,29,5,6,1,0,1,10,6,0,0,2,0,6,0,0.345,0.258,1,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.603,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,14,32
294,지석훈,2017,NC,0.3,11,30,1,9,4,0,0,13,3,0,0,2,0,5,1,0.433,0.344,1,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0.7769999999999999,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,15,33
294,지석훈,2018,NC,0,3,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,가동초-휘문중-휘문고-현대-우리-상무-넥센,25000,0,1984,3,17,내야수,우투,우타,181,74,0.4088397790055249,2003,16,34
295,지성준,2015,한화,0.192,12,26,3,5,0,0,0,5,0,0,0,7,0,7,1,0.192,0.364,1,청주우암초-청주중-청주고,NA,0.556,1994,4,10,포수,우투,우타,180,92,0.5111111111111111,2015,1,21
295,지성준,2018,한화,0.125,4,8,1,1,0,0,0,1,0,1,0,0,0,4,1,0.125,0.125,0,청주우암초-청주중-청주고,NA,0.25,1994,4,10,포수,우투,우타,180,92,0.5111111111111111,2015,4,24
300,채은성,2014,LG,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,순천북초-순천이수중-효천고,NA,0,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,1,24
300,채은성,2015,LG,0.167,12,24,5,4,3,0,1,10,6,0,2,6,1,6,2,0.417,0.355,0,순천북초-순천이수중-효천고,NA,0.772,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,2,25
300,채은성,2016,LG,0.368,13,38,8,14,0,1,2,22,4,3,1,1,0,5,0,0.579,0.385,0,순천북초-순천이수중-효천고,NA,0.964,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,3,26
300,채은성,2017,LG,0.455,12,22,5,10,0,0,2,16,6,1,0,3,2,2,1,0.727,0.556,0,순천북초-순천이수중-효천고,NA,1.283,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,4,27
300,채은성,2018,LG,0.357,7,28,5,10,0,1,2,18,6,1,0,0,1,2,1,0.643,0.379,0,순천북초-순천이수중-효천고,NA,1.022,1990,2,6,외야수,우투,우타,186,92,0.4946236559139785,2014,5,28
301,채태인,2009,삼성,0.294,6,17,3,5,2,0,0,7,3,0,0,0,0,3,0,0.412,0.278,1,대신초-대동중-부산상고-삼성-넥센,10000,0.69,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,1,27
301,채태인,2010,삼성,0.333,12,30,5,10,2,0,1,15,6,0,0,3,0,6,0,0.5,0.382,0,대신초-대동중-부산상고-삼성-넥센,10000,0.882,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,2,28
301,채태인,2011,삼성,0.133,5,15,2,2,0,0,1,5,1,0,0,3,0,4,0,0.333,0.278,0,대신초-대동중-부산상고-삼성-넥센,10000,0.611,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,3,29
301,채태인,2012,삼성,0.2,11,30,0,6,2,0,0,8,2,1,1,3,0,9,1,0.267,0.273,2,대신초-대동중-부산상고-삼성-넥센,10000,0.54,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,4,30
301,채태인,2013,삼성,0.188,4,16,2,3,0,0,0,3,1,0,0,0,0,4,2,0.188,0.188,0,대신초-대동중-부산상고-삼성-넥센,10000,0.376,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,5,31
301,채태인,2014,삼성,0.111,7,18,1,2,1,0,0,3,2,0,0,0,0,5,1,0.16699999999999998,0.111,0,대신초-대동중-부산상고-삼성-넥센,10000,0.278,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,6,32
301,채태인,2015,삼성,0.714,8,7,0,5,1,0,0,6,5,0,0,0,0,1,0,0.857,0.556,0,대신초-대동중-부산상고-삼성-넥센,10000,1.413,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,7,33
301,채태인,2016,넥센,0,3,7,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0.3,0,대신초-대동중-부산상고-삼성-넥센,10000,0.3,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,8,34
301,채태인,2017,넥센,0.2,8,20,2,4,0,0,0,4,1,0,0,0,1,4,0,0.2,0.238,0,대신초-대동중-부산상고-삼성-넥센,10000,0.438,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,9,35
301,채태인,2018,롯데,0.286,4,7,2,2,0,0,0,2,2,0,0,2,0,4,0,0.28600000000000003,0.4,0,대신초-대동중-부산상고-삼성-넥센,10000,0.6859999999999999,1982,10,11,내야수,좌투,좌타,187,94,0.5026737967914439,2009,10,36
302,초이스,2018,넥센,0.278,6,18,4,5,1,0,2,12,2,0,0,2,1,4,0,0.667,0.381,0,미국 Texas at Arlington(대),NA,1.048,1989,11,10,외야수,우투,우타,183,98,0.5355191256830601,2018,1,29
307,최승준,2014,LG,0.3,6,10,3,3,1,0,1,7,3,0,0,0,1,1,0,0.7,0.364,0,인천서림초-동산중-동산고-LG,5000,1.064,1988,1,11,내야수,우투,우타,188,88,0.46808510638297873,2014,1,26
